# x   y
5.710445532958987158e+00 1.333089173008815287e+01
5.948263679905956280e+00 8.633635247888047815e+00
5.244012028938289660e+00 1.062350541760177336e+01
6.696237853556695541e+00 1.127599299254706722e+01
4.232296813883990261e+00 9.764156188444585993e+00
6.580428867342146049e+00 1.251658486506754642e+01
4.136477768869181837e+00 9.297619611440019582e+00
4.906742443981435109e+00 1.060733786137878099e+01
4.563023175242985729e+00 8.651372211610482310e+00
3.825855839329060260e+00 6.347829261710222326e+00
5.752923864151154199e+00 1.089312768299299350e+01
3.276770580119311216e+00 7.883376366518069389e+00
4.616879425290234984e+00 1.140837341201116395e+01
5.065999813593425216e+00 1.035136625316959247e+01
5.748914968608362486e+00 1.323748325059108844e+01
5.621743406771536833e+00 1.176316450608584141e+01
5.849157609197398244e+00 1.011994777082155750e+01
6.410024517511637931e+00 1.257008140642807525e+01
4.908436296095813667e+00 9.476965518580701797e+00
4.212649512795998419e+00 7.392858472041418771e+00
4.417981910157941172e+00 9.041944907072945625e+00
3.633139936037941720e+00 7.047900800219539796e+00
5.028602350310083402e+00 9.673750540896449479e+00
5.380084234035747315e+00 1.016251377086920726e+01
4.890235824716327784e+00 1.039890020884265986e+01
6.008543627264264941e+00 1.100416797434938232e+01
6.697185701289767756e+00 1.270165812846223297e+01
5.787141729211991326e+00 1.147327971339563213e+01
4.752830669464562341e+00 1.062128282660346912e+01
5.768121960119962033e+00 1.225926321207664849e+01
5.480500900220851790e+00 1.304315750961046660e+01
7.239723852055163889e+00 1.322848218814789156e+01
4.050261660528669871e+00 8.680249552387888201e+00
5.850102986283553186e+00 1.164669038776092691e+01
4.155242217817045614e+00 1.038759340594070046e+01
4.210419326288459274e+00 8.343682208717162041e+00
6.025602121706700842e+00 1.246557167564674984e+01
4.315493383073447653e+00 9.837236813943144753e+00
4.294833324644285355e+00 1.026395625224600039e+01
6.836459723774250818e+00 1.098141498904513824e+01
5.369803773210113818e+00 1.067458597774865403e+01
4.262909643227705381e+00 7.621736602521747450e+00
4.533990876357667510e+00 9.222177890877066631e+00
5.981520199057165144e+00 1.007180541056215439e+01
3.689808870058536527e+00 6.541754813877442842e+00
4.083178740731134404e+00 6.135242920145834944e+00
6.227511875546141162e+00 9.364932531413153072e+00
4.523367078248444528e+00 9.225525069853073745e+00
5.354967383447013951e+00 1.024836692035186836e+01
5.878001991538184257e+00 1.297981361747783424e+01
4.556398236497714471e+00 1.098794044758155053e+01
4.095513654291254468e+00 7.441566436861739575e+00
4.622010221513194850e+00 1.085172968888158351e+01
5.453822584831583775e+00 9.779801084451509752e+00
6.639941109306523259e+00 1.048912054740785038e+01
5.522493935007600996e+00 8.621797438864694740e+00
4.429507689913009472e+00 7.592629674330007461e+00
5.029333295479024635e+00 9.084581909299824787e+00
4.754407939711017939e+00 8.222171661938673992e+00
7.114572872595184450e+00 1.253349377135922715e+01
6.584448484592924089e+00 1.216375647959552708e+01
4.382233078764397938e+00 8.517602604671306921e+00
5.219382743402500857e+00 1.243993826479850640e+01
4.015283575598783017e+00 7.311016779555361111e+00
6.423042799254867319e+00 1.184853692718051299e+01
4.780244142420708719e+00 7.736614361103428372e+00
5.435542977058668512e+00 1.065019112462295503e+01
4.233135544594460065e+00 1.101894291966890549e+01
4.617933899275794118e+00 6.537652797980000763e+00
3.787342189683923444e+00 9.003098368090421744e+00
5.840166645593134476e+00 1.290134683906019930e+01
5.344640250161686090e+00 1.094924845833410743e+01
4.813339349972586056e+00 8.677567783153495640e+00
6.583104990571484905e+00 1.308986537431552755e+01
6.318920884149779482e+00 1.217958969497272648e+01
5.929522819712316206e+00 1.036198733932520355e+01
4.947981429768564254e+00 1.019964974719299278e+01
5.424798668527579082e+00 7.336074904950946163e+00
4.201496165217419865e+00 8.061047613926033861e+00
4.920882473101549692e+00 9.036317980870339994e+00
3.137435385506315733e+00 6.317603797431257107e+00
5.624046804576568803e+00 1.200197279220372870e+01
6.113567283792976426e+00 9.231219221474773917e+00
5.700561203307570324e+00 1.180552564347173039e+01
4.281734227677939764e+00 7.896460656065798389e+00
4.501905083791424289e+00 7.762918080272484644e+00
5.767453998525213343e+00 1.035029434316843400e+01
5.291292207725996732e+00 1.123186266593677374e+01
6.401320914299574838e+00 9.906576638670527402e+00
5.737564196937459116e+00 1.063856800748588682e+01
4.941174303473738760e+00 7.597351078465846896e+00
4.749098066681060715e+00 1.060051157218941675e+01
5.750347340869780943e+00 1.000220513642132403e+01
4.580689842417981161e+00 9.444621673987587229e+00
3.788264518241554413e+00 9.785444306684484062e+00
5.777479159670498632e+00 1.206840682669551512e+01
5.026342041531818516e+00 1.152190358165440465e+01
5.674727882145356617e+00 1.147236937422045244e+01
5.134319899530078501e+00 1.083394669847561609e+01
4.967640429709932803e+00 1.054430954115189145e+01
4.413066788228953818e+00 8.611583012758913469e+00
5.190699522417181022e+00 1.173333809392178928e+01
6.035789182622124827e+00 1.191744265324935803e+01
6.161162664517657817e+00 1.220410490277294002e+01
4.418816960479996503e+00 9.396381121164829153e+00
5.057773250391898401e+00 8.172765934468950277e+00
3.472012704416232776e+00 7.979997172151630735e+00
4.603215301941269821e+00 1.036242284360724142e+01
4.159333940219576142e+00 9.181755761753201739e+00
4.770596121153284130e+00 9.147390655786368896e+00
4.945877201599789608e+00 1.213145809251409979e+01
4.422009310885693267e+00 9.468595941500447921e+00
4.202227851020316152e+00 8.286637643902297512e+00
5.541955199033119506e+00 1.030016485157768358e+01
5.418825375403710787e+00 1.138066084913255160e+01
5.584534038860446969e+00 1.162774776968376322e+01
6.366301927896831359e+00 1.396876876058711758e+01
4.566044619931949100e+00 1.018618367635205857e+01
5.500410491497436993e+00 1.112974365541796296e+01
5.378413050196661160e+00 1.006528192065287364e+01
3.112429654162704118e+00 9.216423420851967307e+00
6.153870083240159161e+00 1.167225291253128638e+01
5.299574659811737476e+00 1.146949265620344960e+01
5.747996291422060366e+00 1.154912134583355510e+01
4.767870742303859544e+00 9.831426336348453532e+00
6.950247573654253941e+00 1.210057054900732787e+01
6.206771871243730310e+00 1.406971048709469230e+01
6.288046724019834777e+00 1.262404875714412711e+01
4.326925609635788206e+00 7.542284533924050294e+00
5.641656928403526727e+00 9.636548959157893890e+00
5.712445543037393492e+00 1.166714569991442474e+01
5.909827468703851672e+00 1.124598119253090545e+01
4.196793435568541675e+00 7.664142523144132468e+00
4.282571888805320803e+00 9.660858537229964682e+00
5.920198624358719464e+00 1.368888112930629930e+01
4.637943156186076443e+00 8.520271435927785575e+00
4.688221019070160978e+00 9.678233455937004237e+00
6.895210084083707613e+00 1.301806067499131814e+01
5.066037438096492984e+00 9.367273888289334494e+00
4.020768361074160246e+00 1.062154767849242987e+01
4.824499110673185598e+00 8.223723034325212566e+00
4.918005209384026521e+00 1.020864759400041599e+01
4.307516364447928403e+00 9.854628407900841935e+00
5.081201415593583626e+00 1.072264683699255983e+01
5.468084485895861491e+00 1.284511648743572998e+01
4.865027513361519951e+00 9.494447179436104278e+00
3.659833350865856705e+00 7.128077034757219543e+00
4.305783453377943104e+00 9.182822364299328299e+00
3.510134247899997284e+00 8.539081525771603509e+00
5.331165907816377114e+00 9.455973886640787640e+00
5.211451400445016979e+00 1.248814935936342607e+01
6.544330529283999276e+00 1.323312214353925143e+01
5.019923120780363845e+00 8.642772833638311170e+00
3.484857242247904274e+00 9.713370938187257053e+00
6.215106432911385426e+00 1.120634575903790697e+01
4.200812362087871676e+00 6.734035231639902364e+00
5.631063626548633572e+00 9.576111226408720256e+00
3.747423871875686263e+00 8.668538864884203221e+00
3.570348465676894456e+00 8.132457998264241539e+00
6.177431067619234106e+00 1.054185521056104058e+01
4.340953105663099443e+00 7.542573597890031678e+00
4.483613646729794233e+00 1.102520952733238069e+01
5.392149682083955398e+00 1.087257823077038310e+01
5.068707370226936959e+00 1.057865073653391796e+01
4.559116529624756886e+00 8.631661041133373402e+00
4.351801275672988467e+00 7.252787170440400111e+00
4.748994745999575606e+00 8.765006829755565221e+00
6.036889259476335923e+00 1.010276878396275535e+01
6.253618795646161743e+00 1.132189770178644750e+01
5.185214778522213130e+00 9.419987609116006411e+00
3.439541250777370163e+00 5.356909941222512295e+00
4.611521643485256838e+00 9.208520836578822255e+00
5.898183008009884709e+00 1.170474400552346772e+01
4.891543642958834148e+00 1.183276490792890101e+01
4.962066915632546760e+00 9.983387104269649370e+00
4.736608907989966255e+00 1.038870623419025918e+01
4.676492856440524370e+00 1.077967073778966345e+01
4.588787601050503540e+00 1.202209788068225471e+01
2.986417627187875290e+00 7.303180167048131111e+00
5.731513030623040628e+00 1.204896654595425609e+01
4.696941839771167082e+00 9.551891360990305557e+00
4.386101332593343116e+00 9.611368962837008922e+00
4.788423035934300742e+00 1.016078432600271064e+01
5.824500524797540990e+00 1.210657412114803044e+01
6.286984749091330649e+00 1.337918431621489646e+01
6.508308139294319616e+00 1.131889968491846865e+01
4.556525019486704409e+00 9.601974198627187818e+00
3.545945792130812180e+00 8.253618207007203722e+00
6.371946441783797432e+00 9.947980069694045469e+00
3.349308685308139744e+00 8.440033315151579174e+00
4.255938979932067490e+00 8.185852511382627483e+00
4.590568747816377027e+00 9.179433270786955035e+00
4.938486252386984354e+00 1.064932010599973111e+01
4.584740333205092000e+00 6.130670081815801531e+00
4.570363383123127399e+00 8.949805129964818917e+00
4.773556730692572359e+00 9.206286173336275525e+00
5.016425469557895589e+00 9.486777861371580300e+00
5.233062600301709111e+00 1.333911389924181989e+01
4.936981442797272912e+00 8.513529428227595730e+00
5.660838307646744560e+00 1.306063705788867324e+01
4.871236822573261627e+00 9.080148305039070777e+00
5.757635346665837872e+00 1.045074878335195123e+01
6.285627776474040473e+00 1.310613373712187979e+01
6.343760889373507794e+00 1.455349186475613976e+01
6.619740313939603382e+00 1.072571604509947285e+01
3.917359675086055315e+00 8.639093462219603836e+00
4.855536102456501801e+00 9.453197603954338391e+00
4.879185548347688695e+00 1.141115836597422195e+01
4.134155139168607995e+00 8.619518815188087046e+00
5.971656667303488319e+00 1.221044439005214244e+01
5.668658760039696709e+00 9.920650806102120356e+00
5.853187719015626733e+00 1.344748000543618716e+01
5.365090882876256906e+00 7.931040576450520518e+00
4.879165694954641808e+00 1.057414584346045139e+01
5.533856603877365110e+00 1.053427403043384203e+01
4.112467523203206632e+00 7.016065063736093066e+00
4.731077276220178263e+00 8.177589326056873276e+00
3.586155581616572441e+00 6.487422915868572559e+00
5.481669393615224095e+00 9.700101178830768944e+00
2.720887017172770594e+00 6.213219324414199995e+00
5.079914454683274627e+00 8.602534925853818848e+00
5.966384835074849846e+00 1.140283856549818431e+01
5.440345530920061456e+00 1.048562594073177578e+01
5.124563427616658728e+00 1.121947882360590398e+01
3.684825392774476516e+00 8.944848225165166866e+00
4.236000818950592439e+00 8.696160781948705676e+00
2.795646068005591900e+00 8.922237916939856461e+00
3.855214469476873518e+00 7.613900828314166702e+00
5.162907546430342443e+00 1.148133664489007266e+01
4.614495594942398249e+00 9.819057932043671499e+00
6.791997278328206988e+00 1.127174268999866591e+01
3.765014924534116680e+00 7.597274396148003817e+00
5.469132900312108525e+00 1.301149254620579754e+01
5.136735024821898143e+00 9.637726126941224436e+00
5.264700429919507485e+00 1.100599291561035997e+01
5.221101634722898233e+00 1.277548234383060510e+01
5.413800170528191735e+00 1.161037422076161896e+01
4.711827327834800627e+00 1.051019592165565619e+01
5.147607438676240044e+00 1.121693358904761517e+01
4.962911114083396136e+00 1.090396370025222694e+01
5.248890289121414199e+00 9.422580807003500425e+00
7.184202789302263525e+00 1.228764534841435108e+01
5.833037028030609861e+00 1.146437078394651188e+01
3.628919071819239228e+00 7.798828060751663571e+00
5.434774066732510178e+00 1.127341376516765337e+01
6.138393708799459780e+00 1.311375492606211957e+01
4.973102498941829097e+00 9.647054932107796077e+00
4.325269283817722688e+00 1.086404669509649423e+01
5.770889953660316429e+00 1.059803787248453943e+01
4.937048442055836261e+00 9.243382146338372962e+00
5.239627901779464914e+00 1.086453028126231501e+01
4.348381973577777337e+00 9.353597911213592297e+00
3.997495072611727984e+00 7.294266199506177273e+00
5.020531758683321577e+00 9.199592490443658122e+00
3.009866078655136334e+00 9.453664923727345126e+00
4.596252361403778686e+00 1.052406977974820634e+01
4.992509134346467370e+00 1.043991573736865952e+01
4.469849258564343231e+00 9.344271853919545734e+00
4.845161442094436666e+00 1.015758960186976267e+01
6.073363970150362334e+00 9.672173755533213679e+00
4.036231188474042497e+00 7.638164469778871535e+00
6.713462945196750908e+00 1.210186274579652732e+01
5.323542598254798364e+00 1.145092018774863973e+01
5.321128489579897369e+00 1.103448211868944995e+01
5.657218072257490071e+00 1.061091351641723790e+01
4.440619693110307686e+00 8.806565359127501935e+00
3.883030673227623630e+00 4.748362630675564411e+00
5.395644029356986060e+00 1.078477095749317094e+01
5.873397154453998681e+00 1.143170380460150248e+01
4.829085356222887704e+00 9.919508264453300583e+00
2.549101192893417078e+00 6.761619912637042873e+00
4.371710162185345361e+00 1.034384620014819234e+01
4.125699373729153407e+00 1.179172707149597876e+01
5.404019584898132500e+00 1.197284856574816203e+01
6.907719096906371981e+00 1.210380464049599070e+01
5.815344584447731613e+00 1.145380514412661555e+01
3.996427718697775688e+00 6.946697922649430978e+00
5.874523674456934685e+00 9.979053138022038638e+00
4.676213526159589406e+00 1.037447143825551166e+01
4.424541506497132737e+00 9.044092537156558365e+00
5.884195375851853704e+00 1.048147081935416303e+01
4.820578992066081092e+00 1.008981839931844249e+01
5.417870906239284245e+00 1.089544951083862045e+01
4.890853881291204353e+00 8.681822641715710276e+00
6.255839049728032286e+00 1.099096467842060321e+01
6.285897680910640162e+00 1.206327845338262073e+01
3.150437556412384765e+00 8.067122287893297994e+00
4.169022514311378380e+00 9.513293116070522970e+00
5.591960300011109553e+00 8.602371661466840180e+00
6.553592589093987897e+00 1.271368806244456628e+01
5.114108082084971585e+00 9.159202158534441196e+00
4.595173536721500973e+00 8.324777417394120249e+00
4.695753941045130553e+00 7.319302580604451158e+00
3.618167162293222994e+00 8.066954389931545677e+00
-8.996925978477412045e+00 5.673930106884217395e-01
3.934545294887539235e+00 7.553023772618461251e+00
5.007434734485752159e+00 1.139516497539620943e+01
5.333058345904037267e+00 9.309889745057748911e+00
5.254337679296382291e+00 9.410045892967534797e+00
4.146222758044538104e+00 6.412692955382038207e+00
6.364497781330946680e+00 1.434057852786148146e+01
5.028639413924522295e+00 7.802550315861967789e+00
4.839128602889537056e+00 7.152545218068947719e+00
5.602741974275687653e+00 1.054559345021583816e+01
5.607596977266656069e+00 1.206317442200931644e+01
6.747155589914566320e+00 1.240555567657120228e+01
4.401803439794708339e+00 1.054966166333966981e+01
6.796621871492318334e+00 1.341912039007056201e+01
4.374482403281795051e+00 1.096241405151882198e+01
4.341479168288158164e+00 8.651901289028963049e+00
2.494427632810847228e+00 5.327318012703965877e+00
5.320404549345925105e+00 9.778814412404527090e+00
5.066311810811232164e+00 1.104764615041470144e+01
5.921903907078524654e+00 1.234103518798365151e+01
6.487418979888844639e+00 1.092844671556985503e+01
5.628658325816801700e+00 1.105581051537160064e+01
5.620076807601160240e+00 9.936101333567082250e+00
5.253059961724948934e+00 9.062247141981654153e+00
7.379115682798232712e+00 1.348135795541239723e+01
6.098492556229426320e+00 1.312622204104969370e+01
5.461352805414060541e+00 1.243263389531015051e+01
4.621391342706519190e+00 8.553941377058485784e+00
3.549442094120134339e+00 7.131080806115562609e+00
5.481203954526195687e+00 1.307351882977819102e+01
5.185791472859619056e+00 1.180540490594951919e+01
3.362080544109404823e+00 7.649770056169493238e+00
4.402756480575233944e+00 9.795840448768487363e+00
5.758490956814974027e+00 1.090167643521345653e+01
5.218238369682225652e+00 1.016100713951698964e+01
3.745559321485933957e+00 1.044230886499858535e+01
4.533860831066335528e+00 1.028130173920038182e+01
5.281582259445031902e+00 9.425076059913273241e+00
6.298381621979890710e+00 1.269628130486646711e+01
4.252599839427201545e+00 1.070613562373433503e+01
4.949521781110121310e+00 9.366116603060213208e+00
5.867439011844155949e+00 1.233250106870293727e+01
5.343134754790434648e+00 1.053089072182053165e+01
4.127854405929864967e+00 6.355574103859314761e+00
4.731277059876264346e+00 8.372483443141319981e+00
6.843490161491932788e+00 1.301372029070129166e+01
5.074827380906649310e+00 1.187152867538880940e+01
6.841320993011747120e+00 1.342538243483306459e+01
6.413773276346282692e+00 1.315953718858763466e+01
5.867327357658529863e+00 1.230596592708531034e+01
3.284413729037289897e+00 7.883610057928748915e+00
5.145704723180934081e+00 1.019293538382298259e+01
4.916044294603745257e+00 8.005850028156240583e+00
4.702512120384609418e+00 1.080744273352359741e+01
4.833879212793025459e+00 8.755848882903737973e+00
3.945673971454652040e+00 7.122636001813569706e+00
4.204179762257805208e+00 6.303005362878397300e+00
7.002056454493830628e+00 1.388286451948929567e+01
2.927575844145723138e+00 8.353056229206151428e+00
3.654690935394002249e+00 7.770923626507816095e+00
5.417091376954637383e+00 1.158258031908748720e+01
6.285245166659868765e+00 1.336287964273218520e+01
4.357267805936216654e+00 8.103714184104424234e+00
6.175644855724435445e+00 1.207082218089528780e+01
5.790639263102467460e+00 1.092439834947777832e+01
5.347077232093021770e+00 8.018178742320571928e+00
2.952033179797227014e+00 9.424197630976440365e+00
5.139677517814352115e+00 7.748787904679838690e+00
5.669786731879120190e+00 1.092722118743193604e+01
3.820272008019057530e+00 1.126779477335023394e+01
4.289250319977691461e+00 7.793608847697157671e+00
3.521068744313840426e+00 8.272831174811438260e+00
4.349063129879989553e+00 9.813997316307897734e+00
4.852259040631430764e+00 8.830229528349725854e+00
4.686046481708443068e+00 9.065685319777184503e+00
4.213059557032444502e+00 6.946822785185403859e+00
6.559878550944771902e+00 8.510449356290543221e+00
5.163548821438010528e+00 1.140513288339764486e+01
5.446158055782244212e+00 8.625002728177330269e+00
5.220046542405146539e+00 1.125878243406455326e+01
5.239059834343666289e+00 1.146828649922261611e+01
3.594356100006655730e+00 8.781893296271311655e+00
4.354163224768730522e+00 8.746641335737574963e+00
5.375657174196740051e+00 9.880506928473661077e+00
2.403674568872600226e+00 4.030530929367492021e+00
5.153846825983765534e+00 9.617129529917125552e+00
3.590436034629579609e+00 8.071146453489946637e+00
3.976705893696050431e+00 6.682987401840992270e+00
1.470432997129538233e+00 5.489639905514578366e+00
4.856609540907139255e+00 1.060932668410353941e+01
5.493918048886397898e+00 1.087674928169024824e+01
5.610985112342402381e+00 1.193090815438582908e+01
2.977605644239787352e+00 7.093770466930951812e+00
4.532206511404211824e+00 1.012000548697701596e+01
6.586987944788758931e+00 1.326973636161174497e+01
5.396023468387943112e+00 1.273254056830128178e+01
4.939355491933740794e+00 1.170091689025972848e+01
4.219965264109037939e+00 1.062706069696642075e+01
6.052208770992693943e+00 1.294085021480368702e+01
5.246052370940000209e+00 8.662132309764416505e+00
5.592010675029146505e+00 9.580360019022787554e+00
2.808171063561831104e+00 7.276250842702948418e+00
5.853545722775463034e+00 9.909729124184021742e+00
4.387978098180102648e+00 8.068776456197582547e+00
4.362307888972070558e+00 8.882094094125067230e+00
4.236043457617281405e+00 8.753826284166262184e+00
4.274890039569408273e+00 9.248788626180454386e+00
4.335578148669985588e+00 8.631803628637964465e+00
3.761531156417873945e+00 8.463586195338642426e+00
5.580933740154091716e+00 1.117919509316316429e+01
3.758333447204149191e+00 8.598852331823520601e+00
5.619246833848853484e+00 1.087167293829789649e+01
5.438583123908142802e+00 1.009980817675445053e+01
5.961403182536648693e+00 1.181144152783858203e+01
5.824493856232343170e+00 1.255862310444591579e+01
4.664822459056769510e+00 1.192132159765976951e+01
5.120257422419334681e+00 9.868579229256285501e+00
6.027130757775204017e+00 1.043759223567152539e+01
4.627019876832767054e+00 1.123503125010849857e+01
5.894100595161339662e+00 1.073889019456857064e+01
4.736994778462440436e+00 8.599482608826122032e+00
3.857914186317696448e+00 9.553739035959054604e+00
4.184904803156128672e+00 6.788970173066651626e+00
4.509792039056072177e+00 9.246627272413867615e+00
5.123954760703870903e+00 1.247929332503447242e+01
4.140020133777909450e+00 8.661746653759339054e+00
4.541047824298460434e+00 7.346172812232947713e+00
7.969667981130389656e+00 1.312972277782040464e+01
5.004100943748467145e+00 9.206547224453014877e+00
4.206122387311407529e+00 1.130822034404269338e+01
5.574193455272738795e+00 1.096095001104605693e+01
3.530657679996476617e+00 8.130702411892826831e+00
5.203269298773022022e+00 9.434883554660677518e+00
3.705390112343530440e+00 8.783511396728458820e+00
3.832637099684508719e+00 7.611920094588189301e+00
6.580895635321045489e+00 1.166758615270072852e+01
3.725899772369548835e+00 7.494787800343052808e+00
5.820576749470538047e+00 1.306935750108172734e+01
5.328748138274097990e+00 1.022138657015666752e+01
5.695862531385646577e+00 1.084898892493153255e+01
6.697283344082366696e+00 1.513489665705844089e+01
4.358162665308410233e+00 6.117293023277029285e+00
5.241454495864292795e+00 8.441817667371351419e+00
6.073223618480287911e+00 1.091778456105620521e+01
6.328387622900077503e+00 1.437224832331519053e+01
4.643754569596059589e+00 7.933585434224612598e+00
6.555468738005518325e+00 1.122380291845297506e+01
5.163847620400061622e+00 1.136988589949941897e+01
4.553167844947991760e+00 7.938242325340898020e+00
5.292291084044268956e+00 1.399787832226449069e+01
5.111937093489269834e+00 1.027280364816270541e+01
5.647707836440305051e+00 1.059436536901229609e+01
7.017816231778523317e+00 1.405709254077978088e+01
5.690695411933433867e+00 1.218094031635173913e+01
5.243558222151132320e+00 1.111152261238300731e+01
5.021146016559441705e+00 1.270511859612049932e+01
4.569725964692098685e+00 9.642155637963410797e+00
6.219331500489325038e+00 1.206676582215845173e+01
6.606061751327555243e+00 1.343703850802754829e+01
4.741873055900287959e+00 6.539290042362178923e+00
5.218986140839155574e+00 1.028988409642075830e+01
6.240366648674264383e+00 1.510822520724807205e+01
3.942121311370000214e+00 6.984215156459434581e+00
4.992300787438662901e+00 9.765593273828528709e+00
6.013030721225057107e+00 1.052382244119294619e+01
5.034266535886490423e+00 1.143456171974340307e+01
4.619457743756735901e+00 8.660659068102045666e+00
5.862514753643512933e+00 1.151731371495207412e+01
5.334507124843547388e+00 1.085035584737067360e+01
6.113253448091358955e+00 1.257471986073254300e+01
3.522248978902308814e+00 9.284125178897280506e+00
5.092057012006415917e+00 8.730818590338413898e+00
4.439141933331404388e+00 9.924682098962010812e+00
5.714998327969162517e+00 1.159516984466772094e+01
6.110784847492270799e+00 1.057166912006112724e+01
5.003344428306021108e+00 8.735143234167214388e+00
5.528009284130554590e+00 1.285160997469408528e+01
6.022582649287191003e+00 1.212646350722154054e+01
4.311965369984887886e+00 9.776018487668068246e+00
5.450443800311569831e+00 8.913245445019848390e+00
5.451748291991534323e+00 8.651372097649177917e+00
4.939776275001810824e+00 1.002421202112450871e+01
5.322341496271261185e+00 9.865724022837810026e+00
3.775404834726453274e+00 8.227442658805120601e+00
5.300504535656090255e+00 8.846908782824542072e+00
5.125040563535752547e+00 1.157577579634988396e+01
4.724470192285073367e+00 8.050056263299278925e+00
3.426451286186850798e+00 6.176623617751885398e+00
5.406969055593758178e+00 1.104040220006259609e+01
6.579947714573696871e+00 1.146142350053212411e+01
6.335724535735833385e+00 1.128431711974648799e+01
6.306331036917518063e+00 1.086340622697273517e+01
5.161621306956373445e+00 7.281376533153538055e+00
5.931736002122365292e+00 1.149360361247745033e+01
6.563916239638031058e+00 1.052382095538566098e+01
4.524947176039825436e+00 9.740218068512144001e+00
5.313812740127615619e+00 9.620484559902369170e+00
4.060910034572756899e+00 7.574792920595300849e+00
5.405196001635003356e+00 8.291799227081936507e+00
5.626979118265964530e+00 1.010960624472362923e+01
4.227866833071391994e+00 9.208038614928653942e+00
4.102661170885653519e+00 8.166232444190988815e+00
4.803900434816211984e+00 1.058339289328820598e+01
4.364036682978190917e+00 8.397724635099692136e+00
6.074641682705322232e+00 1.262027757894233382e+01
5.657924634414364995e+00 1.315470141944527427e+01
4.737555884046730448e+00 8.928537028119407637e+00
6.312827307774999674e+00 1.249892453930363700e+01
3.007649797454013729e+00 9.189638502651554575e+00
5.410064694890516002e+00 9.111241445986337339e+00
4.412893646475323450e+00 9.815619087643003837e+00
3.069601265443687943e+00 6.843134544372985850e+00
3.639303750132348192e+00 8.917663774930403520e+00
4.091900142472547408e+00 5.922289231261349762e+00
5.657860452225047965e+00 1.188930263504058971e+01
4.916068003463808012e+00 9.706245498019065110e+00
5.103130422653363141e+00 1.177372898036594862e+01
3.486640573650011454e+00 6.992096515541541102e+00
4.874535332155606859e+00 1.055559088779634713e+01
5.208870724841114352e+00 1.014679654053520608e+01
4.657117236959236628e+00 8.749961020231744158e+00
7.330309000194963787e+00 1.303280137687536211e+01
4.173054737238413914e+00 5.709996905374966403e+00
6.673233453000264603e+00 1.244409777658456129e+01
3.758041894209197764e+00 1.015964786221341676e+01
5.367298832569235678e+00 1.288363122587439591e+01
4.150521749426390627e+00 8.613137537663332566e+00
6.067844708670404152e+00 1.100741787889873713e+01
5.565672891784093856e+00 1.098923097013431693e+01
5.329499675770592582e+00 1.080284422258820243e+01
4.937015129029695970e+00 8.285958816606205701e+00
6.015533211656448387e+00 1.100318220108241718e+01
4.752520935557436488e+00 1.027497413438457841e+01
3.379150925734808020e+00 7.180794751517821872e+00
5.348276169069976937e+00 1.194534173910128239e+01
5.568825357924371389e+00 9.309903493140872399e+00
5.787186977900454110e+00 1.179428676935708253e+01
5.693486415939004175e+00 1.064361923890299977e+01
3.141084106346577531e+00 9.343684584566281259e+00
5.742035985157971645e+00 9.352050929766532406e+00
5.302543108689761198e+00 7.321494817623667828e+00
4.314990806479359620e+00 7.500743570919519598e+00
5.435643264735928959e+00 1.079416059760655955e+01
5.903943821321857577e+00 1.154675652391536111e+01
4.116025004965255363e+00 8.976814274521935033e+00
4.987258316863574237e+00 1.368889037517979013e+01
4.096045185250133613e+00 7.504031503716607432e+00
4.805399318107790307e+00 8.068830990910356604e+00
2.606990829129502529e+00 6.032951722645201187e+00
5.387523370517251387e+00 1.014773899112559619e+01
5.310933512465179085e+00 1.035991917914112470e+01
3.227093364775449835e+00 7.108415694922138428e+00
4.868540786430556544e+00 1.047367706707902535e+01
4.053610738255372326e+00 8.218796215735300947e+00
5.391573100231273230e+00 1.005155117449053037e+01
5.982184277473540313e+00 1.065225815792442710e+01
6.520091486690227534e+00 1.152131269003107406e+01
4.994001193973467423e+00 9.963007114342111947e+00
5.532572898722126986e+00 8.623241722360379669e+00
4.580451876965226710e+00 1.101180314578599884e+01
6.548781462999886394e+00 8.501361759126940143e+00
3.796204923020678912e+00 6.859116632640384736e+00
5.218015067120315820e+00 1.136974870366695711e+01
3.982801421421167554e+00 7.562008510484155899e+00
4.392930696489266928e+00 8.745128177681612769e+00
6.108290819728384946e+00 1.224334559230322483e+01
8.144937972640569512e+00 1.629029840765628023e+01
4.720927416621583106e+00 8.683605012339361551e+00
6.041206615126263557e+00 1.295887892569874111e+01
6.083652690036634780e+00 1.476537493848668348e+01
5.156957416615435719e+00 9.949435216697034789e+00
5.201915418932356872e+00 1.046024477814066778e+01
2.153054076697937802e+00 3.911076934628063384e+00
4.500584861674910009e+00 1.143308668099823677e+01
5.024462698052690079e+00 8.881623166297078598e+00
4.466210523206521010e+00 9.354166714804222238e+00
5.162567266221319784e+00 8.648920203619308467e+00
4.690596678850324608e+00 1.101642764820709708e+01
4.786563534529567399e+00 8.727863946062516476e+00
4.463291275527185853e+00 1.000869695628920120e+01
4.902561434340583446e+00 7.549475531682183771e+00
5.655077830120458060e+00 1.024281592962332965e+01
5.641716449705401537e+00 9.255440198467560720e+00
4.969523391724973926e+00 9.801261518544160722e+00
6.965821738317020895e+00 1.377405105944129105e+01
3.331038134997404310e+00 6.043957820325237762e+00
4.567032469735169187e+00 9.929064242570479593e+00
5.089922687431871040e+00 7.348518233968031055e+00
4.170773502859919546e+00 8.742521479155787034e+00
